image_name,x1,x2,y1,y2
JPEG_20160517_140621_1000651031832.png,68.07246616908482,455.0648716517857,31.919521604265487,416.8469892229353
1473231510890DeeplearnS11456.png,68.61697605678013,571.317138671875,144.22401973179407,353.7455095563616
1476881557883Untitled1.png,12.88905143737793,563.7018694196429,113.65095683506557,365.4332951136998
1474264827890cobalt-beyond-the-sea-maxi-dress3.png,0.0,637.6580810546875,139.6823992047991,329.5308576311384
JPEG_20160711_113321_1000235741992.png,223.3237566266741,429.8516845703125,72.76422500610352,461.09161376953125
147954714706311.png,47.8222165788923,590.5012730189732,46.642517362322124,455.79966953822543
JPEG_20161117_154532_1000146348308.png,165.92218671526228,587.7022879464286,143.6740984235491,352.75013514927457
1469052256414DSC_0653.png,27.15085438319615,638.8274274553571,0.0,478.5768127441406
14581478747652.png,198.49474225725447,439.91507393973217,113.56524058750698,365.8666011265346
JPEG_20161207_165644_1000961805303.png,164.04417855398995,476.9008091517857,61.98797770908901,481.6978781563895
JPEG_20161118_190252_1000475666188.png,119.0459224155971,482.22564697265625,42.673841203962056,429.75187029157365
JPEG_20161123_181824_1000611096667.png,287.23826817103793,394.5481654575893,67.61458805629185,421.4259992327009
JPEG_20160526_150511_100091994275.png,153.2325199672154,418.48196847098217,0.0,478.9062717982701
1476878834852Untitled1.png,76.1923326764788,606.5484619140625,53.94345147269113,452.62174333844865
1470747128351DSC_0256.png,124.31820460728237,545.2808053152902,48.52789470127651,427.203859601702
1469516484508DSC_0431_1.png,19.935834067208425,622.6135689871652,35.078111376081196,465.0689261300223
1475009449259DSC020551.png,13.58616692679269,616.9682529994419,85.95239639282227,369.5104326520647
147437487175911471341993644-Roadster-Cream-Coloured-Printed-T-shirt-8851471341993393-4.png,0.0,639.5428030831473,144.79924883161272,341.25029427664623
1475559143203mocha-chasing-summer-maxi-dress.png,0.0,636.295427594866,146.44154139927454,347.0103018624442
147436763182011469615979143-Roadster-Blue-Skinny-Fit-Jeans-7871469615978787-1.png,0.0,639.7593035016741,83.41278893607003,359.9947030203683
1471594607670DSC_0103.png,9.131966318402972,638.6750139508929,168.3794893537249,312.6451328822545
JPEG_20161210_125104_1000144436971.png,61.96363721575056,543.9578683035714,57.376441955566406,370.02417428152904
147437508529811470139727518-Roadster-Navy-Hooded-Sweatshirt-6141470139727398-5.png,0.0,639.5107160295759,0.0,479.41746303013394
1473405665976black-always-open-back-midi-dress.png,0.9935663427625384,637.3880004882812,149.0872846330915,341.50033133370533
JPEG_20161128_170230_1000366955179.png,33.996124267578125,572.2254289899554,189.33707101004464,313.50840977260043
JPEG_20161007_152608_1000228164735.png,39.18073926653181,608.5317121233259,170.34014020647322,347.73840767996654
147445039931011472642879846-Roadster-Women-Green-Checked-Shirt-Dress-5591472642879643-2.png,0.0,638.2085745675223,104.8164449419294,382.56673540387834
1476773560971DSC_8789.png,202.0076642717634,611.380615234375,0.0,451.0145350864955
JPEG_20160611_120832_1000308675808.png,63.09107099260603,574.6071515764509,96.11366271972656,351.7000252859933
JPEG_20161126_144054_1000330319257.png,56.51421683175223,528.9613560267857,138.7799835205078,358.49755423409596
1472824149661DSC_3380.png,87.14217049734933,620.9570748465402,67.22159794398716,383.01903860909596
1467893191516DSC_0010.png,141.62358965192522,596.4796665736607,174.3026406424386,337.15491158621654
JPEG_20161124_171639_1000992177080.png,215.07001604352678,454.72682407924106,67.23046711512974,380.2264513288225
14714399918512.png,38.55534417288644,624.3221173967634,38.58025687081473,436.3785879952567
147444877948011471678765025-Roadster-Men-Light-Brown-Printed-T-shirt-4741471678764782-2.png,0.0,638.8706316266741,73.471371786935,417.01560974121094
1467815275518DSC_0191.png,210.39502825055803,420.18528529575894,137.1966280255999,385.7769993373326
JPEG_20160929_113805_1000323994545.png,11.487902232578822,531.2620326450893,127.23560060773578,430.68368094308033
1474273419910MS-8502372.png,31.431271689278738,638.4972708565848,68.48003932407924,479.40768650599887
1479455928674Sin16-11-201611360.png,0.0,639.6272931780134,80.41079112461635,448.30781119210377
1474101498756black-olvera-open-back-maxi-dress.png,0.0,638.4141758510044,162.02093941824776,330.4841831752232
1474118108544BRT467334.png,20.158655984061106,634.2708042689732,69.31342261178153,427.4523598807199
147443857529811470052091818-RDSTR-Grey-Casual-Shirt-71470052101703-3.png,0.0,638.7190028599331,67.66987119402204,408.93941606794084
147444584239111469619096559-Roadster-Men-Casual-Shoes-9011469619096471-5.png,43.2225227355957,639.7061593191964,47.44122913905552,420.85173470633373
147142993226120160423_175742.png,187.8678240094866,582.6747349330357,119.90788323538644,344.3982696533203
JPEG_20160628_132756_1000139640802.png,101.6401127406529,457.3073032924107,121.9586317879813,383.35542951311385
1467785369215DSC_0019.png,200.74436732700892,433.8976614815848,106.1213983808245,373.2831573486328
147771707740120161028_153434.png,96.81524004255023,504.1382271902902,6.066506930759975,375.01016889299666
1474272589082NEL793066.png,19.874627249581472,570.3175136021206,35.06525312151228,431.5167781284877
147742431796620161025_142621.png,93.77215794154576,451.5806797572545,156.47982461111886,336.28068106515065
1479747460474SpringField16-11-201610890.png,0.0,638.6175537109375,98.94622257777623,414.71923828125
JPEG_20160607_161754_100010819310.png,89.62084089006696,566.3184901646206,131.20817184448242,354.9449157714844
JPEG_20161025_124252_1000655486064.png,64.96983119419643,532.7835518973214,77.08134514944894,446.9688197544643
1474264604326coral-happily-ever-after-day-dress4.png,0.0,637.3104858398438,152.53435952322823,328.19781712123324
JPEG_20161123_131331_1000615275006.png,194.6494620186942,412.696053641183,17.90242603846959,423.66465977260043
