image_name,x1,x2,y1,y2
JPEG_20160517_140621_1000651031832.png,75.0186538696289,445.23568289620533,81.82614735194615,426.0699462890625
1473231510890DeeplearnS11456.png,68.77285548618862,571.7699759347098,145.37420000348772,356.85215541294644
1476881557883Untitled1.png,13.920387540544782,562.0430646623884,113.58989443097796,359.3287549700056
1474264827890cobalt-beyond-the-sea-maxi-dress3.png,0.0,636.9288417271206,137.95139857700892,331.26385280064176
JPEG_20160711_113321_1000235741992.png,218.995121547154,439.8158482142857,71.19208472115653,464.1254098074777
147954714706311.png,54.16645050048828,598.8760375976562,46.65255955287388,480.56481497628346
JPEG_20161117_154532_1000146348308.png,161.7754908970424,585.375714983259,127.70410537719727,356.16737365722656
1469052256414DSC_0653.png,28.83847372872489,635.1109967912946,0.0,478.12091282435824
14581478747652.png,199.9440438406808,438.8456508091518,115.51224844796317,366.6052028111049
JPEG_20161207_165644_1000961805303.png,207.08552769252233,449.50674874441967,129.087336403983,354.0535191127232
JPEG_20161118_190252_1000475666188.png,102.44927542550224,481.7512730189732,37.91515077863421,428.3478437151228
JPEG_20161123_181824_1000611096667.png,290.8803231375558,391.55099051339283,69.39993994576591,422.6452200753348
JPEG_20160526_150511_100091994275.png,168.8073512486049,405.5230712890625,0.0,478.83162362234935
1476878834852Untitled1.png,75.55540902273995,638.68896484375,52.501634870256694,453.6225128173828
1470747128351DSC_0256.png,126.75066266741071,542.5093732561384,48.25304848807199,433.1656755719866
1469516484508DSC_0431_1.png,23.58173370361328,623.5840279715402,36.80815560477121,461.97457449776783
1475009449259DSC020551.png,14.244721276419503,617.3124476841518,87.67736434936523,374.8540714808873
147437487175911471341993644-Roadster-Cream-Coloured-Printed-T-shirt-8851471341993393-4.png,0.0,636.3044084821429,148.34642682756697,339.9028996058873
1475559143203mocha-chasing-summer-maxi-dress.png,0.0,631.7289079938616,148.04132734026228,348.1738717215402
147436763182011469615979143-Roadster-Blue-Skinny-Fit-Jeans-7871469615978787-1.png,0.0,638.1557355608259,81.67729241507394,360.40734427315846
1471594607670DSC_0103.png,11.968728474208287,639.5663452148438,169.88289969308036,313.0693817138672
JPEG_20161210_125104_1000144436971.png,64.06958988734654,530.1292201450893,58.042214257376536,373.51419721330916
147437508529811470139727518-Roadster-Navy-Hooded-Sweatshirt-6141470139727398-5.png,0.0,638.9769199916294,0.0,480.0566646030971
1473405665976black-always-open-back-midi-dress.png,0.0,630.6254795619419,150.36903926304407,339.4855172293527
JPEG_20161128_170230_1000366955179.png,37.720445905412944,578.7633405412946,186.3591548374721,317.7100917271205
JPEG_20161007_152608_1000228164735.png,41.5985597882952,606.6619873046875,163.2525852748326,352.5904083251953
147445039931011472642879846-Roadster-Women-Green-Checked-Shirt-Dress-5591472642879643-2.png,0.0,638.1671142578125,106.30961281912667,384.83531406947543
