image_name,x1,x2,y1,y2
JPEG_20160706_121146_1000145715002.png,112.62313995871655,486.4796391617893,143.9448797423704,322.3868787886706
JPEG_20161119_174038_1000690577600.png,18.872901125496448,458.6458115593646,56.91494842835493,409.82070769753346
147444927651111470309333776-Roadster-Men-Casual-Shoes-3041470309333487-1.png,33.01412422920151,584.8383282817725,14.506660895204066,474.3672103626672
147772332675720161028_161611.png,26.088605899874583,599.741129285117,160.0396422319189,376.5339216659699
1473315333651DeeplearnS11638.png,63.64465209552676,586.397039611204,172.36576348244148,329.395225295255
JPEG_20161129_143914_1000304878557.png,39.020718475647996,546.0302897679766,36.07119863248589,442.36365685096155
JPEG_20161028_100621_1000815239330.png,74.21842339046823,558.9538043478261,81.80498308162625,432.48051774142976
1475060075141DSC02381.png,47.47497354462793,634.5624738712374,95.43447232964047,322.582869003449
1473317734429DeeplearnS142.png,112.01594017819816,552.8055758779265,91.21196223740594,426.8840797449833
JPEG_20160607_153530_1000669241198.png,138.5881486465301,509.04819450250835,63.52383106448578,424.58432404891306
JPEG_20160627_154106_1000265795536.png,92.95921300167224,527.7691589151337,76.30783846545778,299.02894087061037
JPEG_20161129_134328_1000772650224.png,60.55944130173495,591.5367631688963,109.93196723453177,397.07639560252926
JPEG_20161201_123114_1000360160859.png,7.84915426503057,625.5762045359531,142.96059292694397,304.7523401572951
JPEG_20160621_155815_1000614998565.png,183.63844651442307,464.4849367683947,44.94913158608121,420.2039023306856
147771721999620161028_150629.png,74.95947592234532,482.19017819816054,80.65735883936037,447.4159470369983
1480066865683IMG_0157.png,83.01028656720318,449.7334539611204,158.6322164376045,338.2333282164507
147772025319520161028_151915.png,15.072613464151338,611.7616011705686,147.46562434678094,354.3824711930393
147742629330620161025_155320.png,120.64550291335702,497.33176343018397,17.039738275534333,273.736184416806
JPEG_20160527_155124_1000980290136.png,156.01391029995818,466.27188283862876,0.0,480.092495819398
JPEG_20161028_121752_10003102030.png,131.3197964569398,544.1800141095317,164.1382897418478,350.22197200303094
1474638701993DSC06811.png,155.47314289820235,575.5202236622074,40.20761853476432,385.47512705110785
JPEG_20160628_132442_1000306311172.png,106.64888005591555,537.1594769021739,131.22173194502508,369.4527249033236
147742527128620161025_151026.png,42.30237673756271,481.79128997700667,110.21075296561455,362.62327060252926
1480944963239_R2A1990.png,226.5653741638796,413.9680771843646,243.97825107127926,340.50126397888795
JPEG_20160804_161517_100037187045.png,21.94722153271321,599.0796143394649,49.362916467979204,424.50265533549333
JPEG_20160709_131920_1000403949668.png,29.512004533340303,482.6718945965719,19.46835367974629,474.435896347199
1474711748206DSC07405.png,64.90899025397157,605.9908679974916,111.02905681699414,336.20079627403845
JPEG_20161124_133940_1000370433134.png,210.90684769544313,392.4223322533445,26.151156728482963,434.30446867161373
JPEG_20161123_185817_1000936746234.png,178.47973061245818,491.90563597408027,163.29441236413044,301.59016382734114
JPEG_20160723_192023_100022810186.png,0.0,634.3645484949833,0.0,479.6322213367475
JPEG_20161123_161917_1000691245413.png,267.46199898097825,351.65675951086956,71.81251347264319,391.5512891278219
147772062874720161028_154604.png,88.620883086852,563.6863764632106,92.59047084030101,341.1219119068771
1474634407232DSC05920.png,27.574246511810202,612.5144361413044,53.846958122125834,325.41538200250835
JPEG_20160810_135200_1000252350484.png,193.59185566471572,489.2404695338629,140.42572735942727,425.70622779055185
JPEG_20161130_151625_1000513274539.png,38.853690361099495,598.4514788879599,68.5900960558633,380.22395615593643
1473661629179DeeplearnS11509.png,58.241509785221574,581.8897627508361,148.64293739548495,336.3152402539716
JPEG_20161117_175829_1000670753549.png,66.24020987928512,364.0300023515886,138.85990002482234,353.7063159751254
JPEG_20161123_184340_1000982358317.png,105.41165865384616,480.8055170882107,167.1867814590301,335.0640236334657
147443993217111472450523339-Roadster-Men-Grey-Sneakers-4751472450523145-5.png,36.31248856866639,640.8102529264214,53.727737477790555,429.3623602111204
JPEG_20161025_131729_1000643972377.png,145.37409855769232,487.2479554243311,62.22648901285535,433.9176323421823
JPEG_20161126_164712_1000236939160.png,62.257018838837794,604.5235420150501,145.61587942882525,327.18999856291805
1473750236513IMG_1108.png,85.07372393655936,554.7955424331103,166.31110864339465,337.3568470422241
1472629089402zoom1-Copy.png,31.04927394701087,607.4293870192307,109.44259184260034,401.2953415682483
JPEG_20160704_172116_1000861608634.png,88.0724403610995,555.1785247700669,161.78577027591973,324.00398790238296
JPEG_20161201_160357_1000965016556.png,132.27516199832775,563.3115593645485,29.855986630238817,482.6333873327759
1480965215775IMG_3062.png,205.24043360681438,474.1958873327759,65.3418356598819,441.53873915656357
147772172258320161028_161511.png,70.49327021059783,568.0332227215719,42.296257912115905,341.339972760765
