image_name,x1,x2,y1,y2
JPEG_20160706_121146_1000145715002.png,116.48869105747768,479.66709681919644,137.0304434640067,320.4864937918527
JPEG_20161119_174038_1000690577600.png,19.543638229370117,456.5897914341518,50.16758782523019,411.500244140625
147444927651111470309333776-Roadster-Men-Casual-Shoes-3041470309333487-1.png,44.3512453351702,581.9785417829241,14.793641567230225,467.4953351702009
147772332675720161028_161611.png,23.505922045026505,600.0073678152902,162.5372314453125,384.26356724330356
1473315333651DeeplearnS11638.png,60.57377406529018,589.3767874581473,170.06507328578405,327.4696786063058
JPEG_20161129_143914_1000304878557.png,38.31072398594448,547.2295270647321,28.717407499040878,444.84410967145647
JPEG_20161028_100621_1000815239330.png,75.2787344796317,562.4668666294643,84.33128356933594,431.5417916434152
1475060075141DSC02381.png,50.18527439662388,636.4156668526786,94.70097950526646,322.1600450788225
1473317734429DeeplearnS142.png,111.53852190290179,552.9253278459821,89.66557094029018,423.24014936174666
JPEG_20160607_153530_1000669241198.png,136.22879028320312,495.35801478794644,66.79823194231305,426.0898917061942
JPEG_20160627_154106_1000265795536.png,97.92619977678571,523.618425641741,78.01058088030133,296.8506513323103
JPEG_20161129_134328_1000772650224.png,58.05107116699219,589.0377371651786,113.70242255074638,394.7357940673828
JPEG_20161201_123114_1000360160859.png,28.20855004446847,628.0501011439732,145.11868613106864,302.54993983677457
JPEG_20160621_155815_1000614998565.png,176.98226928710938,467.5677054268973,40.54837090628488,418.364246913365
147771721999620161028_150629.png,77.60250636509487,481.640145438058,78.84631020682198,448.08837890625
1480066865683IMG_0157.png,86.43428802490234,451.5494646344866,155.11091504778182,340.39339338030135
147772025319520161028_151915.png,22.137442997523717,613.9071219308036,146.3275418962751,357.4263218470982
147742629330620161025_155320.png,120.14397757393974,504.1990443638393,14.378162792750768,275.5708530970982
JPEG_20160527_155124_1000980290136.png,153.89498029436385,469.6445574079241,0.0,481.00613185337613
JPEG_20161028_121752_10003102030.png,127.95907156808036,545.8525739397321,162.49441419328963,345.8451625279018
1474638701993DSC06811.png,157.21627371651786,570.6702096121652,42.285735266549246,387.41778782435824
JPEG_20160628_132442_1000306311172.png,112.43285042898995,536.5898786272321,134.41264833722795,368.21744646344865
147742527128620161025_151026.png,41.59426007952009,477.0292445591518,119.65517316545758,361.18851797921315
1480944963239_R2A1990.png,225.80509730747767,421.30763462611606,266.31060464041576,375.90941292899
JPEG_20160804_161517_100037187045.png,28.24195316859654,603.5346766880581,53.5453850882394,425.8774893624442
JPEG_20160709_131920_1000403949668.png,18.311548233032227,485.75653076171875,16.393757547651017,476.66591099330356
1474711748206DSC07405.png,64.82282366071429,607.7412632533482,106.49323327200753,341.89547947474887
JPEG_20161124_133940_1000370433134.png,207.86466326032365,390.6868198939732,24.887942586626327,435.06935119628906
JPEG_20161123_185817_1000936746234.png,174.5071302141462,495.1842825753348,165.59783935546875,301.8585859026228
JPEG_20160723_192023_100022810186.png,0.0,639.444318498884,0.0,476.6191864013672
JPEG_20161123_161917_1000691245413.png,274.13726806640625,359.8004586356027,74.19879913330078,394.59012712751115
147772062874720161028_154604.png,86.3019779750279,568.1210327148438,93.18078722272601,338.14910888671875
1474634407232DSC05920.png,29.78949955531529,606.1871337890625,55.88650294712612,328.94377572195873
JPEG_20160810_135200_1000252350484.png,197.69699096679688,484.086172921317,146.90004076276506,421.744864327567
JPEG_20161130_151625_1000513274539.png,35.790988377162385,599.0830339704241,68.05774007524762,383.3147212437221
1473661629179DeeplearnS11509.png,58.634027753557476,583.9592633928571,153.79131317138672,335.9033203125
JPEG_20161117_175829_1000670753549.png,300.9067862374442,357.2539847237723,145.23378099714006,365.85358755929127
JPEG_20161123_184340_1000982358317.png,108.11925615583148,476.6292027064732,171.59612928118025,336.05179922921315
147443993217111472450523339-Roadster-Men-Grey-Sneakers-4751472450523145-5.png,32.11602619716099,640.3646850585938,55.36625453404018,433.13144138881137
JPEG_20161025_131729_1000643972377.png,146.70279366629464,478.58790806361606,56.13664627075195,426.2402997698103
JPEG_20161126_164712_1000236939160.png,61.19987487792969,607.0452880859375,144.78466578892298,326.39547075544084
1473750236513IMG_1108.png,88.77383640834263,558.5406930106027,168.42814309256417,336.71179635184154
1472629089402zoom1-Copy.png,35.6869261605399,606.626935686384,112.68430709838867,396.07230050223217
JPEG_20160704_172116_1000861608634.png,86.98939732142857,557.3793247767857,160.61122349330358,323.40911865234375
JPEG_20161201_160357_1000965016556.png,136.51293073381697,549.1172136579241,36.4344733101981,480.4406302315848
1480965215775IMG_3062.png,199.02908325195312,473.06309291294644,61.32989338466099,447.4304417201451
147772172258320161028_161511.png,74.74868774414062,564.667009626116,46.768929617745535,340.99505833217074
1480951436923_R2A2137.png,221.0197012765067,436.1066109793527,89.32012285505023,413.0604989188058
JPEG_20161028_142637_1000923172242.png,49.374476841517854,610.238037109375,93.47834995814732,418.42205592564176
JPEG_20161118_150700_1000506466445.png,171.77080426897322,470.3922816685268,41.44976479666574,409.6787370954241
1473662891981DeeplearnS11359.png,66.61351885114398,574.6338762555804,122.25785391671317,364.67540196010043
JPEG_20161203_132254_1000178670601.png,166.07385907854353,506.06846400669644,18.931456293378556,422.370594569615
JPEG_20161130_132113_1000907499945.png,121.0683114188058,425.2190726143973,53.3591365814209,444.1899980817522
JPEG_20160706_111526_1000476009087.png,108.86507306780133,535.9016636439732,161.64594922746932,297.52111162458147
JPEG_20160715_140239_1000265718556.png,70.94724382672992,498.99501255580356,145.33321380615234,347.3510415213449
1480970876761IMG_3438.png,188.05411202566964,467.54150390625,49.49905667986189,451.75199236188615
JPEG_20161209_183557_1000364935730.png,108.0110604422433,595.7796805245536,166.77852630615234,367.9683576311384
JPEG_20160709_133325_1000574614398.png,189.70023018973214,451.52683803013394,167.30792999267578,344.4043186732701
JPEG_20161130_182253_1000427105105.png,0.0,639.7989327566964,128.7401226588658,321.46800449916293
147324145353520150407070610PR_Utility_Corner.png,16.693359102521622,631.7210606166294,79.72076960972377,415.05647931780135
1480584645523IMG_20161129_210604.png,43.13089370727539,620.8246285574777,51.74269539969308,392.64319283621654
JPEG_20160820_150657_1000701546226.png,159.35564313616072,606.8998500279018,111.36248997279576,333.8825879778181
JPEG_20160704_133610_100024164384.png,84.09238542829242,561.578630719866,180.91258457728796,299.58471025739397
JPEG_20160820_131434_1000670423083.png,219.49539184570312,474.29940359933033,63.685316358293804,463.815928867885
JPEG_20161124_164003_1000351544496.png,134.29182870047433,479.1593279157366,66.6473742893764,419.2596980503627
JPEG_20160810_164006_100032155769.png,161.9396754673549,444.61181640625,25.88226250239781,447.9930332728795
JPEG_20160711_163048_1000163114709.png,217.74974278041296,420.2113560267857,25.21966184888567,421.11413138253346
1474702968408DSC07152.png,87.79793875558036,574.7703334263393,20.703214236668178,256.352413722447
JPEG_20161202_161734_1000493518513.png,39.96546881539481,562.8752790178571,102.91633333478656,404.79959760393416
1480339688516_R2A4219.png,245.97933088030135,388.46426827566967,32.73413249424526,433.13683646065846
1474700674755DSC06986.png,64.00435311453683,566.2227085658482,39.156646728515625,436.171875
JPEG_20161202_185429_1000409274383.png,172.69779750279017,483.7101091657366,0.0,465.80177307128906
147753843170620161026_114700.png,61.64282662527902,537.8402273995536,129.08675602504186,331.93594796316967
JPEG_20161130_171321_1000383001035.png,0.0,633.2508196149554,310.06331307547435,364.4459969656808
1468667661276JPEG_20160712_153232_1000659454586.png,173.35738045828683,529.8829868861607,90.30851636614118,341.2498692103795
147754502791020161026_134821.png,102.97805786132812,534.148908342634,140.56217193603516,332.3321097237723
JPEG_20161209_140236_1000244431439.png,94.17253766741071,506.66085379464283,15.842323984418597,442.60113307407926
JPEG_20161123_131743_1000303566438.png,175.61417715890067,550.0005231584821,98.10889107840401,384.63543483189176
1475151510767DSC00648.png,33.04807662963867,580.4173932756696,131.15277426583427,357.2679356166295
1473231590181DeeplearnS11478.png,58.66548810686384,591.5654645647321,146.66927882603235,344.9133845738002
JPEG_20160622_152616_1000246548412.png,127.06205095563617,461.1445835658482,102.32667650495257,454.70084054129467
JPEG_20161123_174933_1000591803081.png,235.4331534249442,422.84388950892856,103.2383292061942,368.94260951450894
JPEG_20160627_120032_1000157611172.png,177.52286638532365,572.4979073660714,155.3152574811663,327.1449279785156
JPEG_20161129_140105_1000238002257.png,0.0,570.740966796875,106.82150704520089,410.71756635393416
JPEG_20161130_163343_1000584596767.png,17.192742483956472,574.1962541852679,140.3537586757115,355.16653878348217
JPEG_20161120_122526_1000504155878.png,77.76318686349052,503.87669154575894,159.14485931396484,313.4340558733259
147333272630551848fam_XXX_v1.png,29.55995832170759,612.1623883928571,121.77066258021763,357.9150826590402
1480598143958_R2A5475.png,270.3492736816406,565.7929774693081,27.578820501055038,449.46575709751676
147445006893011473243520067-Roadster-Men-Grey-Solid-Regular-Sneakers-4861473243519759-1.png,35.13238361903599,601.6146850585938,44.80733871459961,459.9708448137556
JPEG_20161117_154402_1000938208918.png,0.0,635.2229527064732,0.0,480.08641924176897
JPEG_20160706_134313_1000410138823.png,137.39179338727678,523.5960170200893,160.57249341692244,297.7482604980469
JPEG_20160709_165812_1000564427158.png,176.33558000837053,517.4029541015625,62.66180583408901,345.5065482003348
JPEG_20160624_121957_1000459474116.png,101.94473266601562,578.4468296595982,76.04085649762835,380.6864711216518
JPEG_20161124_133528_1000185390193.png,71.69230324881417,523.9619227818081,97.60851451328823,396.7514910016741
JPEG_20160706_125859_1000274341962.png,194.60372924804688,607.738996233259,152.31700352260046,318.29311915806363
1480512968076IMG_0412.png,32.29573113577707,537.3071725027902,122.49649592808315,340.09185791015625
1468666251726JPEG_20160712_160009_1000251747543.png,185.0049046107701,407.0908464704241,64.92634637015206,375.5468967982701
JPEG_20161007_135059_1000222185857.png,120.28019496372768,470.4632568359375,83.50807734898159,454.4841875348772
JPEG_20161130_133959_1000464262572.png,89.86145564488002,488.7617710658482,66.8721444266183,427.15546744210377
